metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2011,Stone County,MO,us-mo-209,0.125661096
Nonmetropolitan,2011,Sullivan County,MO,us-mo-211,0.08353895
Nonmetropolitan,2011,Taney County,MO,us-mo-213,0.131736985
Nonmetropolitan,2011,Texas County,MO,us-mo-215,0.097266305
Nonmetropolitan,2011,Vernon County,MO,us-mo-217,0.072306731
Nonmetropolitan,2011,Washington County,MO,us-mo-221,0.122102771
Nonmetropolitan,2011,Wayne County,MO,us-mo-223,0.101454545
Nonmetropolitan,2011,Worth County,MO,us-mo-227,0.057211926
Nonmetropolitan,2011,Wright County,MO,us-mo-229,0.09809336
Nonmetropolitan,2011,Adams County,MS,us-ms-001,0.10771256
Nonmetropolitan,2011,Alcorn County,MS,us-ms-003,0.108785578
Nonmetropolitan,2011,Amite County,MS,us-ms-005,0.11420557
Nonmetropolitan,2011,Attala County,MS,us-ms-007,0.110302422
Nonmetropolitan,2011,Bolivar County,MS,us-ms-011,0.111554846
Nonmetropolitan,2011,Calhoun County,MS,us-ms-013,0.086626354
Nonmetropolitan,2011,Carroll County,MS,us-ms-015,0.121020784
Nonmetropolitan,2011,Chickasaw County,MS,us-ms-017,0.114662792
Nonmetropolitan,2011,Choctaw County,MS,us-ms-019,0.099077734
Nonmetropolitan,2011,Claiborne County,MS,us-ms-021,0.15957735
Nonmetropolitan,2011,Clarke County,MS,us-ms-023,0.117986677
Nonmetropolitan,2011,Clay County,MS,us-ms-025,0.148625331
Nonmetropolitan,2011,Coahoma County,MS,us-ms-027,0.138418343
Nonmetropolitan,2011,Covington County,MS,us-ms-031,0.092529612
Nonmetropolitan,2011,Franklin County,MS,us-ms-037,0.108418764
Nonmetropolitan,2011,George County,MS,us-ms-039,0.122075055
Nonmetropolitan,2011,Greene County,MS,us-ms-041,0.120656576
Nonmetropolitan,2011,Grenada County,MS,us-ms-043,0.102194293
Nonmetropolitan,2011,Holmes County,MS,us-ms-051,0.179208351
Nonmetropolitan,2011,Humphreys County,MS,us-ms-053,0.186168661
Nonmetropolitan,2011,Issaquena County,MS,us-ms-055,0.188976378
Nonmetropolitan,2011,Itawamba County,MS,us-ms-057,0.099801343
Nonmetropolitan,2011,Jasper County,MS,us-ms-061,0.114345404
Nonmetropolitan,2011,Jefferson County,MS,us-ms-063,0.185258179
Nonmetropolitan,2011,Jefferson Davis County,MS,us-ms-065,0.136894464
Nonmetropolitan,2011,Jones County,MS,us-ms-067,0.085571046
Nonmetropolitan,2011,Kemper County,MS,us-ms-069,0.142054165
Nonmetropolitan,2011,Lafayette County,MS,us-ms-071,0.085750425
Nonmetropolitan,2011,Lauderdale County,MS,us-ms-075,0.102521595
Nonmetropolitan,2011,Lawrence County,MS,us-ms-077,0.117427223
Nonmetropolitan,2011,Leake County,MS,us-ms-079,0.097396009
Nonmetropolitan,2011,Lee County,MS,us-ms-081,0.09647649
Nonmetropolitan,2011,Leflore County,MS,us-ms-083,0.148817204
Nonmetropolitan,2011,Lincoln County,MS,us-ms-085,0.097511633
Nonmetropolitan,2011,Lowndes County,MS,us-ms-087,0.105197657
Nonmetropolitan,2011,Marion County,MS,us-ms-091,0.10708402
Nonmetropolitan,2011,Monroe County,MS,us-ms-095,0.120361991
Nonmetropolitan,2011,Montgomery County,MS,us-ms-097,0.124198375
Nonmetropolitan,2011,Neshoba County,MS,us-ms-099,0.093073774
Nonmetropolitan,2011,Newton County,MS,us-ms-101,0.092689156
Nonmetropolitan,2011,Noxubee County,MS,us-ms-103,0.144685714
Nonmetropolitan,2011,Oktibbeha County,MS,us-ms-105,0.095643773
Nonmetropolitan,2011,Panola County,MS,us-ms-107,0.131960024
Nonmetropolitan,2011,Pearl River County,MS,us-ms-109,0.093287266
Nonmetropolitan,2011,Pike County,MS,us-ms-113,0.115691995
Nonmetropolitan,2011,Pontotoc County,MS,us-ms-115,0.093373279
Nonmetropolitan,2011,Prentiss County,MS,us-ms-117,0.103997954
Nonmetropolitan,2011,Quitman County,MS,us-ms-119,0.147530468
Nonmetropolitan,2011,Scott County,MS,us-ms-123,0.084570927
Nonmetropolitan,2011,Sharkey County,MS,us-ms-125,0.149114173
Nonmetropolitan,2011,Smith County,MS,us-ms-129,0.083029567
Nonmetropolitan,2011,Stone County,MS,us-ms-131,0.10778188
Nonmetropolitan,2011,Sunflower County,MS,us-ms-133,0.151050655
Nonmetropolitan,2011,Tallahatchie County,MS,us-ms-135,0.120533509
Nonmetropolitan,2011,Tippah County,MS,us-ms-139,0.118204328
Nonmetropolitan,2011,Tishomingo County,MS,us-ms-141,0.120352008
Nonmetropolitan,2011,Union County,MS,us-ms-145,0.099383551
Nonmetropolitan,2011,Walthall County,MS,us-ms-147,0.120192308
Nonmetropolitan,2011,Warren County,MS,us-ms-149,0.101652436
Nonmetropolitan,2011,Washington County,MS,us-ms-151,0.155066579
Nonmetropolitan,2011,Wayne County,MS,us-ms-153,0.113945773
Nonmetropolitan,2011,Webster County,MS,us-ms-155,0.104928458
Nonmetropolitan,2011,Wilkinson County,MS,us-ms-157,0.12962963
Nonmetropolitan,2011,Winston County,MS,us-ms-159,0.134622583
Nonmetropolitan,2011,Yalobusha County,MS,us-ms-161,0.118467547
Nonmetropolitan,2011,Beaverhead County,MT,us-mt-001,0.06100527
Nonmetropolitan,2011,Big Horn County,MT,us-mt-003,0.120078042
Nonmetropolitan,2011,Blaine County,MT,us-mt-005,0.071198713
Nonmetropolitan,2011,Broadwater County,MT,us-mt-007,0.073777065
Nonmetropolitan,2011,Carter County,MT,us-mt-011,0.039473684
Nonmetropolitan,2011,Chouteau County,MT,us-mt-015,0.045625943
Nonmetropolitan,2011,Custer County,MT,us-mt-017,0.040678499
Nonmetropolitan,2011,Daniels County,MT,us-mt-019,0.034994698
Nonmetropolitan,2011,Dawson County,MT,us-mt-021,0.036507587
Nonmetropolitan,2011,Deer Lodge County,MT,us-mt-023,0.061869666
Nonmetropolitan,2011,Fallon County,MT,us-mt-025,0.026127049
Nonmetropolitan,2011,Fergus County,MT,us-mt-027,0.060954961
Nonmetropolitan,2011,Flathead County,MT,us-mt-029,0.109426258
Nonmetropolitan,2011,Gallatin County,MT,us-mt-031,0.060086503
Nonmetropolitan,2011,Garfield County,MT,us-mt-033,0.038610039
Nonmetropolitan,2011,Glacier County,MT,us-mt-035,0.113677611
Nonmetropolitan,2011,Granite County,MT,us-mt-039,0.090597117
Nonmetropolitan,2011,Hill County,MT,us-mt-041,0.062609567
Nonmetropolitan,2011,Jefferson County,MT,us-mt-043,0.062644599
Nonmetropolitan,2011,Judith Basin County,MT,us-mt-045,0.061983471
Nonmetropolitan,2011,Lake County,MT,us-mt-047,0.091133594
Nonmetropolitan,2011,Lewis and Clark County,MT,us-mt-049,0.053183781
Nonmetropolitan,2011,Liberty County,MT,us-mt-051,0.040275049
Nonmetropolitan,2011,Lincoln County,MT,us-mt-053,0.148075986
Nonmetropolitan,2011,Madison County,MT,us-mt-057,0.073240785
Nonmetropolitan,2011,McCone County,MT,us-mt-055,0.030054645
Nonmetropolitan,2011,Meagher County,MT,us-mt-059,0.073626374
Nonmetropolitan,2011,Mineral County,MT,us-mt-061,0.121161362
Nonmetropolitan,2011,Musselshell County,MT,us-mt-065,0.066122799
Nonmetropolitan,2011,Park County,MT,us-mt-067,0.082963339
Nonmetropolitan,2011,Petroleum County,MT,us-mt-069,0.057142857
Nonmetropolitan,2011,Phillips County,MT,us-mt-071,0.069143932
Nonmetropolitan,2011,Pondera County,MT,us-mt-073,0.060409556
Nonmetropolitan,2011,Powder River County,MT,us-mt-075,0.047258979
Nonmetropolitan,2011,Powell County,MT,us-mt-077,0.076588629
Nonmetropolitan,2011,Prairie County,MT,us-mt-079,0.054613936
Nonmetropolitan,2011,Ravalli County,MT,us-mt-081,0.089764202
Nonmetropolitan,2011,Richland County,MT,us-mt-083,0.030889286
Nonmetropolitan,2011,Roosevelt County,MT,us-mt-085,0.070857637
Nonmetropolitan,2011,Rosebud County,MT,us-mt-087,0.072890889
Nonmetropolitan,2011,Sanders County,MT,us-mt-089,0.133511623
Nonmetropolitan,2011,Sheridan County,MT,us-mt-091,0.035543767
Nonmetropolitan,2011,Silver Bow County,MT,us-mt-093,0.065935362
Nonmetropolitan,2011,Stillwater County,MT,us-mt-095,0.052031509
Nonmetropolitan,2011,Sweet Grass County,MT,us-mt-097,0.046975925
Nonmetropolitan,2011,Teton County,MT,us-mt-099,0.056783407
Nonmetropolitan,2011,Toole County,MT,us-mt-101,0.046501885
Nonmetropolitan,2011,Treasure County,MT,us-mt-103,0.055555556
Nonmetropolitan,2011,Valley County,MT,us-mt-105,0.046990094
Nonmetropolitan,2011,Wheatland County,MT,us-mt-107,0.08004779
Nonmetropolitan,2011,Wibaux County,MT,us-mt-109,0.041825095
Nonmetropolitan,2011,Alleghany County,NC,us-nc-005,0.122272629
Nonmetropolitan,2011,Anson County,NC,us-nc-007,0.122827555
Nonmetropolitan,2011,Ashe County,NC,us-nc-009,0.109458745
Nonmetropolitan,2011,Avery County,NC,us-nc-011,0.110982361
Nonmetropolitan,2011,Beaufort County,NC,us-nc-013,0.111214605
Nonmetropolitan,2011,Bertie County,NC,us-nc-015,0.120740986
Nonmetropolitan,2011,Bladen County,NC,us-nc-017,0.13399704
Nonmetropolitan,2011,Camden County,NC,us-nc-029,0.085546365
Nonmetropolitan,2011,Carteret County,NC,us-nc-031,0.097083616
Nonmetropolitan,2011,Caswell County,NC,us-nc-033,0.117792503
Nonmetropolitan,2011,Cherokee County,NC,us-nc-039,0.118351866
Nonmetropolitan,2011,Chowan County,NC,us-nc-041,0.121496895
Nonmetropolitan,2011,Clay County,NC,us-nc-043,0.115291848
Nonmetropolitan,2011,Cleveland County,NC,us-nc-045,0.123653804
Nonmetropolitan,2011,Columbus County,NC,us-nc-047,0.133798113
Nonmetropolitan,2011,Dare County,NC,us-nc-055,0.13016158
Nonmetropolitan,2011,Duplin County,NC,us-nc-061,0.094617261
Nonmetropolitan,2011,Graham County,NC,us-nc-075,0.180486457
Nonmetropolitan,2011,Granville County,NC,us-nc-077,0.089081904
Nonmetropolitan,2011,Greene County,NC,us-nc-079,0.096055247
Nonmetropolitan,2011,Halifax County,NC,us-nc-083,0.145769076
Nonmetropolitan,2011,Harnett County,NC,us-nc-085,0.1136729
Nonmetropolitan,2011,Hertford County,NC,us-nc-091,0.113475914
Nonmetropolitan,2011,Hyde County,NC,us-nc-095,0.133932797
Nonmetropolitan,2011,Jackson County,NC,us-nc-099,0.111270957
Nonmetropolitan,2011,Lee County,NC,us-nc-105,0.123182019
Nonmetropolitan,2011,Lenoir County,NC,us-nc-107,0.108884702
Nonmetropolitan,2011,Macon County,NC,us-nc-113,0.113292856
Nonmetropolitan,2011,Martin County,NC,us-nc-117,0.12427148
Nonmetropolitan,2011,McDowell County,NC,us-nc-111,0.123466369
Nonmetropolitan,2011,Mitchell County,NC,us-nc-121,0.118571217
Nonmetropolitan,2011,Montgomery County,NC,us-nc-123,0.117718552
Nonmetropolitan,2011,Moore County,NC,us-nc-125,0.095367701
Nonmetropolitan,2011,Northampton County,NC,us-nc-131,0.122222222
Nonmetropolitan,2011,Pasquotank County,NC,us-nc-139,0.103184156
Nonmetropolitan,2011,Perquimans County,NC,us-nc-143,0.109707823
Nonmetropolitan,2011,Polk County,NC,us-nc-149,0.093147118
Nonmetropolitan,2011,Richmond County,NC,us-nc-153,0.144082888
Nonmetropolitan,2011,Robeson County,NC,us-nc-155,0.142099563
Nonmetropolitan,2011,Rutherford County,NC,us-nc-161,0.145525204
Nonmetropolitan,2011,Sampson County,NC,us-nc-163,0.097682565
Nonmetropolitan,2011,Scotland County,NC,us-nc-165,0.180038835
Nonmetropolitan,2011,Stanly County,NC,us-nc-167,0.117571641
Nonmetropolitan,2011,Surry County,NC,us-nc-171,0.107962771
Nonmetropolitan,2011,Swain County,NC,us-nc-173,0.156360833
Nonmetropolitan,2011,Transylvania County,NC,us-nc-175,0.094260766
Nonmetropolitan,2011,Tyrrell County,NC,us-nc-177,0.149418249
Nonmetropolitan,2011,Vance County,NC,us-nc-181,0.149040009
Nonmetropolitan,2011,Warren County,NC,us-nc-185,0.139550092
Nonmetropolitan,2011,Washington County,NC,us-nc-187,0.168636091
Nonmetropolitan,2011,Watauga County,NC,us-nc-189,0.078783614
Nonmetropolitan,2011,Wilkes County,NC,us-nc-193,0.117718954
Nonmetropolitan,2011,Wilson County,NC,us-nc-195,0.13904344
Nonmetropolitan,2011,Yancey County,NC,us-nc-199,0.113109563
Nonmetropolitan,2011,Adams County,ND,us-nd-001,0.02832618
Nonmetropolitan,2011,Barnes County,ND,us-nd-003,0.039364869
Nonmetropolitan,2011,Benson County,ND,us-nd-005,0.060409556
Nonmetropolitan,2011,Billings County,ND,us-nd-007,0.038636364
Nonmetropolitan,2011,Bottineau County,ND,us-nd-009,0.037543655
Nonmetropolitan,2011,Bowman County,ND,us-nd-011,0.021855011
Nonmetropolitan,2011,Burke County,ND,us-nd-013,0.023481781
Nonmetropolitan,2011,Cavalier County,ND,us-nd-019,0.03023566
Nonmetropolitan,2011,Dickey County,ND,us-nd-021,0.029047113
Nonmetropolitan,2011,Divide County,ND,us-nd-023,0.017732742
Nonmetropolitan,2011,Dunn County,ND,us-nd-025,0.020826221
Nonmetropolitan,2011,Eddy County,ND,us-nd-027,0.049489395
Nonmetropolitan,2011,Emmons County,ND,us-nd-029,0.060417843
Nonmetropolitan,2011,Foster County,ND,us-nd-031,0.031710079
Nonmetropolitan,2011,Golden Valley County,ND,us-nd-033,0.024489796
Nonmetropolitan,2011,Grant County,ND,us-nd-037,0.035201149
Nonmetropolitan,2011,Griggs County,ND,us-nd-039,0.029992107
Nonmetropolitan,2011,Hettinger County,ND,us-nd-041,0.028878442
Nonmetropolitan,2011,Kidder County,ND,us-nd-043,0.052321297
Nonmetropolitan,2011,LaMoure County,ND,us-nd-045,0.030025021
Nonmetropolitan,2011,Logan County,ND,us-nd-047,0.030674847
Nonmetropolitan,2011,McHenry County,ND,us-nd-049,0.046301864
Nonmetropolitan,2011,McIntosh County,ND,us-nd-051,0.037433155
Nonmetropolitan,2011,McKenzie County,ND,us-nd-053,0.017965368
Nonmetropolitan,2011,McLean County,ND,us-nd-055,0.047370534
Nonmetropolitan,2011,Mercer County,ND,us-nd-057,0.054080155
Nonmetropolitan,2011,Mountrail County,ND,us-nd-061,0.021538462
Nonmetropolitan,2011,Nelson County,ND,us-nd-063,0.043269231
Nonmetropolitan,2011,Pembina County,ND,us-nd-067,0.068974294
Nonmetropolitan,2011,Pierce County,ND,us-nd-069,0.04803719
Nonmetropolitan,2011,Ramsey County,ND,us-nd-071,0.038201877
Nonmetropolitan,2011,Ransom County,ND,us-nd-073,0.035428968
Nonmetropolitan,2011,Renville County,ND,us-nd-075,0.027662517
Nonmetropolitan,2011,Richland County,ND,us-nd-077,0.038162783
Nonmetropolitan,2011,Rolette County,ND,us-nd-079,0.109429569
Nonmetropolitan,2011,Sargent County,ND,us-nd-081,0.030791094
Nonmetropolitan,2011,Sheridan County,ND,us-nd-083,0.040050063
Nonmetropolitan,2011,Slope County,ND,us-nd-087,0.020283976
Nonmetropolitan,2011,Stark County,ND,us-nd-089,0.021963664
Nonmetropolitan,2011,Steele County,ND,us-nd-091,0.026032316
Nonmetropolitan,2011,Stutsman County,ND,us-nd-093,0.03800738
Nonmetropolitan,2011,Towner County,ND,us-nd-095,0.03037037
Nonmetropolitan,2011,Traill County,ND,us-nd-097,0.036474164
Nonmetropolitan,2011,Walsh County,ND,us-nd-099,0.050268097
Nonmetropolitan,2011,Ward County,ND,us-nd-101,0.031916531
Nonmetropolitan,2011,Wells County,ND,us-nd-103,0.043704024
Nonmetropolitan,2011,Williams County,ND,us-nd-105,0.014135683
Nonmetropolitan,2011,Adams County,NE,us-ne-001,0.043064232
Nonmetropolitan,2011,Antelope County,NE,us-ne-003,0.036409116
Nonmetropolitan,2011,Arthur County,NE,us-ne-005,0.060606061
Nonmetropolitan,2011,Banner County,NE,us-ne-007,0.046189376
Nonmetropolitan,2011,Blaine County,NE,us-ne-009,0.053571429
Nonmetropolitan,2011,Boone County,NE,us-ne-011,0.036501151
Nonmetropolitan,2011,Box Butte County,NE,us-ne-013,0.042300619
Nonmetropolitan,2011,Boyd County,NE,us-ne-015,0.038294169
Nonmetropolitan,2011,Brown County,NE,us-ne-017,0.045765027
Nonmetropolitan,2011,Buffalo County,NE,us-ne-019,0.035065515
Nonmetropolitan,2011,Burt County,NE,us-ne-021,0.057449148
Nonmetropolitan,2011,Butler County,NE,us-ne-023,0.03772392
Nonmetropolitan,2011,Cedar County,NE,us-ne-027,0.032915693
Nonmetropolitan,2011,Chase County,NE,us-ne-029,0.024296675
Nonmetropolitan,2011,Cherry County,NE,us-ne-031,0.030408341
Nonmetropolitan,2011,Cheyenne County,NE,us-ne-033,0.030436312
Nonmetropolitan,2011,Clay County,NE,us-ne-035,0.041343669
Nonmetropolitan,2011,Colfax County,NE,us-ne-037,0.038705137
Nonmetropolitan,2011,Cuming County,NE,us-ne-039,0.034118603
Nonmetropolitan,2011,Custer County,NE,us-ne-041,0.034060847
Nonmetropolitan,2011,Dawes County,NE,us-ne-045,0.038735611
Nonmetropolitan,2011,Dawson County,NE,us-ne-047,0.049962092
Nonmetropolitan,2011,Deuel County,NE,us-ne-049,0.034644195
Nonmetropolitan,2011,Dodge County,NE,us-ne-053,0.049187183
Nonmetropolitan,2011,Dundy County,NE,us-ne-057,0.029019608
Nonmetropolitan,2011,Fillmore County,NE,us-ne-059,0.034596871
Nonmetropolitan,2011,Franklin County,NE,us-ne-061,0.041891083
Nonmetropolitan,2011,Frontier County,NE,us-ne-063,0.035580524
Nonmetropolitan,2011,Furnas County,NE,us-ne-065,0.036504425
Nonmetropolitan,2011,Gage County,NE,us-ne-067,0.057814315
Nonmetropolitan,2011,Garden County,NE,us-ne-069,0.035714286
Nonmetropolitan,2011,Garfield County,NE,us-ne-071,0.033996683
Nonmetropolitan,2011,Gosper County,NE,us-ne-073,0.03539823
Nonmetropolitan,2011,Grant County,NE,us-ne-075,0.033039648
Nonmetropolitan,2011,Greeley County,NE,us-ne-077,0.038941954
Nonmetropolitan,2011,Harlan County,NE,us-ne-083,0.032734952
Nonmetropolitan,2011,Hayes County,NE,us-ne-085,0.030927835
Nonmetropolitan,2011,Hitchcock County,NE,us-ne-087,0.04869186
Nonmetropolitan,2011,Holt County,NE,us-ne-089,0.034337654
Nonmetropolitan,2011,Hooker County,NE,us-ne-091,0.046979866
Nonmetropolitan,2011,Jefferson County,NE,us-ne-095,0.0432
Nonmetropolitan,2011,Johnson County,NE,us-ne-097,0.048306998
Nonmetropolitan,2011,Kearney County,NE,us-ne-099,0.03227459
Nonmetropolitan,2011,Keith County,NE,us-ne-101,0.040816327
Nonmetropolitan,2011,Keya Paha County,NE,us-ne-103,0.029900332
Nonmetropolitan,2011,Kimball County,NE,us-ne-105,0.036221917
Nonmetropolitan,2011,Knox County,NE,us-ne-107,0.038849223
Nonmetropolitan,2011,Lincoln County,NE,us-ne-111,0.043816291
Nonmetropolitan,2011,Logan County,NE,us-ne-113,0.035363458
Nonmetropolitan,2011,Loup County,NE,us-ne-115,0.047619048
Nonmetropolitan,2011,Madison County,NE,us-ne-119,0.040699806
Nonmetropolitan,2011,McPherson County,NE,us-ne-117,0.024590164
Nonmetropolitan,2011,Morrill County,NE,us-ne-123,0.033860045
Nonmetropolitan,2011,Nance County,NE,us-ne-125,0.036839554
Nonmetropolitan,2011,Nemaha County,NE,us-ne-127,0.049734915
Nonmetropolitan,2011,Nuckolls County,NE,us-ne-129,0.036057692
Nonmetropolitan,2011,Otoe County,NE,us-ne-131,0.050730567
Nonmetropolitan,2011,Pawnee County,NE,us-ne-133,0.037507562
Nonmetropolitan,2011,Perkins County,NE,us-ne-135,0.028840821
Nonmetropolitan,2011,Phelps County,NE,us-ne-137,0.036505087
Nonmetropolitan,2011,Pierce County,NE,us-ne-139,0.035375119
Nonmetropolitan,2011,Platte County,NE,us-ne-141,0.041626928
Nonmetropolitan,2011,Polk County,NE,us-ne-143,0.034333333
Nonmetropolitan,2011,Red Willow County,NE,us-ne-145,0.034674726
Nonmetropolitan,2011,Richardson County,NE,us-ne-147,0.060385925
Nonmetropolitan,2011,Rock County,NE,us-ne-149,0.026696329
Nonmetropolitan,2011,Saline County,NE,us-ne-151,0.04711329
Nonmetropolitan,2011,Scotts Bluff County,NE,us-ne-157,0.050184809
Nonmetropolitan,2011,Sheridan County,NE,us-ne-161,0.035676439
Nonmetropolitan,2011,Sherman County,NE,us-ne-163,0.043206367
Nonmetropolitan,2011,Sioux County,NE,us-ne-165,0.03436019
Nonmetropolitan,2011,Stanton County,NE,us-ne-167,0.037210584
Nonmetropolitan,2011,Thayer County,NE,us-ne-169,0.032809296
Nonmetropolitan,2011,Thomas County,NE,us-ne-171,0.051643192
Nonmetropolitan,2011,Thurston County,NE,us-ne-173,0.101857783
Nonmetropolitan,2011,Valley County,NE,us-ne-175,0.040018613
Nonmetropolitan,2011,Wayne County,NE,us-ne-179,0.034593438
Nonmetropolitan,2011,Webster County,NE,us-ne-181,0.046082949
Nonmetropolitan,2011,Wheeler County,NE,us-ne-183,0.032442748
Nonmetropolitan,2011,York County,NE,us-ne-185,0.043379907
Nonmetropolitan,2011,Belknap County,NH,us-nh-001,0.055063331
Nonmetropolitan,2011,Carroll County,NH,us-nh-003,0.054858112
Nonmetropolitan,2011,Cheshire County,NH,us-nh-005,0.051041251
Nonmetropolitan,2011,Coos County,NH,us-nh-007,0.072472632
Nonmetropolitan,2011,Grafton County,NH,us-nh-009,0.04537246
Nonmetropolitan,2011,Merrimack County,NH,us-nh-013,0.04887167
Nonmetropolitan,2011,Sullivan County,NH,us-nh-019,0.045084193
Nonmetropolitan,2011,Catron County,NM,us-nm-003,0.113356766
Nonmetropolitan,2011,Chaves County,NM,us-nm-005,0.06779661
Nonmetropolitan,2011,Cibola County,NM,us-nm-006,0.091622181
Nonmetropolitan,2011,Colfax County,NM,us-nm-007,0.080957631
Nonmetropolitan,2011,Curry County,NM,us-nm-009,0.050589437
Nonmetropolitan,2011,De Baca County,NM,us-nm-011,0.049140049
Nonmetropolitan,2011,Eddy County,NM,us-nm-015,0.050956857
Nonmetropolitan,2011,Grant County,NM,us-nm-017,0.071959146
Nonmetropolitan,2011,Guadalupe County,NM,us-nm-019,0.106626506
Nonmetropolitan,2011,Harding County,NM,us-nm-021,0.064189189
Nonmetropolitan,2011,Hidalgo County,NM,us-nm-023,0.074945534
Nonmetropolitan,2011,Lea County,NM,us-nm-025,0.055793677
Nonmetropolitan,2011,Lincoln County,NM,us-nm-027,0.068024216
Nonmetropolitan,2011,Los Alamos County,NM,us-nm-028,0.035540672
Nonmetropolitan,2011,Luna County,NM,us-nm-029,0.201999131
Nonmetropolitan,2011,McKinley County,NM,us-nm-031,0.099118236
Nonmetropolitan,2011,Mora County,NM,us-nm-033,0.124947235
Nonmetropolitan,2011,Otero County,NM,us-nm-035,0.067342652
Nonmetropolitan,2011,Quay County,NM,us-nm-037,0.096068578
