metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2013,Kankakee County,IL,us-il-091,0.167000326
Metropolitan,2013,Kendall County,IL,us-il-093,0.058000153
Metropolitan,2013,Lake County,IL,us-il-097,0.094999956
Metropolitan,2013,Macon County,IL,us-il-115,0.18100037
Metropolitan,2013,Macoupin County,IL,us-il-117,0.138998668
Metropolitan,2013,Madison County,IL,us-il-119,0.137000076
Metropolitan,2013,Marshall County,IL,us-il-123,0.102001182
Metropolitan,2013,McHenry County,IL,us-il-111,0.070999993
Metropolitan,2013,McLean County,IL,us-il-113,0.137999976
Metropolitan,2013,Menard County,IL,us-il-129,0.108001608
Metropolitan,2013,Mercer County,IL,us-il-131,0.097002316
Metropolitan,2013,Monroe County,IL,us-il-133,0.049
Metropolitan,2013,Peoria County,IL,us-il-143,0.169999673
Metropolitan,2013,Piatt County,IL,us-il-147,0.072001961
Metropolitan,2013,Rock Island County,IL,us-il-161,0.158000154
Metropolitan,2013,Sangamon County,IL,us-il-167,0.151999754
Metropolitan,2013,St. Clair County,IL,us-il-163,0.18299979
Metropolitan,2013,Stark County,IL,us-il-175,0.109994803
Metropolitan,2013,Tazewell County,IL,us-il-179,0.08899994
Metropolitan,2013,Vermilion County,IL,us-il-183,0.195999844
Metropolitan,2013,Will County,IL,us-il-197,0.085000037
Metropolitan,2013,Williamson County,IL,us-il-199,0.162000833
Metropolitan,2013,Winnebago County,IL,us-il-201,0.162999909
Metropolitan,2013,Woodford County,IL,us-il-203,0.069999479
Metropolitan,2013,Allen County,IN,us-in-003,0.169999803
Metropolitan,2013,Bartholomew County,IN,us-in-005,0.116000509
Metropolitan,2013,Benton County,IN,us-in-007,0.119003476
Metropolitan,2013,Boone County,IN,us-in-011,0.073000537
Metropolitan,2013,Brown County,IN,us-in-013,0.134001885
Metropolitan,2013,Carroll County,IN,us-in-015,0.109001406
Metropolitan,2013,Clark County,IN,us-in-019,0.116999812
Metropolitan,2013,Clay County,IN,us-in-021,0.149998099
Metropolitan,2013,Dearborn County,IN,us-in-029,0.108
Metropolitan,2013,Delaware County,IN,us-in-035,0.230001014
Metropolitan,2013,Elkhart County,IN,us-in-039,0.15499977
Metropolitan,2013,Floyd County,IN,us-in-043,0.13099992
Metropolitan,2013,Hamilton County,IN,us-in-057,0.054999983
Metropolitan,2013,Hancock County,IN,us-in-059,0.064999789
Metropolitan,2013,Harrison County,IN,us-in-061,0.130000259
Metropolitan,2013,Hendricks County,IN,us-in-063,0.063999892
Metropolitan,2013,Howard County,IN,us-in-067,0.158000123
Metropolitan,2013,Jasper County,IN,us-in-073,0.107000093
Metropolitan,2013,Johnson County,IN,us-in-081,0.117999817
Metropolitan,2013,Lake County,IN,us-in-089,0.177999934
Metropolitan,2013,LaPorte County,IN,us-in-091,0.170000385
Metropolitan,2013,Madison County,IN,us-in-095,0.196000355
Metropolitan,2013,Marion County,IN,us-in-097,0.213000051
Metropolitan,2013,Monroe County,IN,us-in-105,0.240000316
Metropolitan,2013,Morgan County,IN,us-in-109,0.127000449
Metropolitan,2013,Newton County,IN,us-in-111,0.113998989
Metropolitan,2013,Ohio County,IN,us-in-115,0.104997476
Metropolitan,2013,Owen County,IN,us-in-119,0.15
Metropolitan,2013,Porter County,IN,us-in-127,0.116999773
Metropolitan,2013,Posey County,IN,us-in-129,0.095999048
Metropolitan,2013,Putnam County,IN,us-in-133,0.13199938
Metropolitan,2013,Scott County,IN,us-in-143,0.169997449
Metropolitan,2013,Shelby County,IN,us-in-145,0.125998589
Metropolitan,2013,St. Joseph County,IN,us-in-141,0.201000031
Metropolitan,2013,Sullivan County,IN,us-in-153,0.183001693
Metropolitan,2013,Tippecanoe County,IN,us-in-157,0.196000266
Metropolitan,2013,Union County,IN,us-in-161,0.131001943
Metropolitan,2013,Vanderburgh County,IN,us-in-163,0.186999874
Metropolitan,2013,Vermillion County,IN,us-in-165,0.138999614
Metropolitan,2013,Vigo County,IN,us-in-167,0.23900078
Metropolitan,2013,Warrick County,IN,us-in-173,0.079000149
Metropolitan,2013,Washington County,IN,us-in-175,0.155002006
Metropolitan,2013,Wells County,IN,us-in-179,0.118001913
Metropolitan,2013,Whitley County,IN,us-in-183,0.089000456
Metropolitan,2013,Butler County,KS,us-ks-015,0.112999338
Metropolitan,2013,Doniphan County,KS,us-ks-043,0.142992939
Metropolitan,2013,Douglas County,KS,us-ks-045,0.165999622
Metropolitan,2013,Harvey County,KS,us-ks-079,0.11300012
Metropolitan,2013,Jackson County,KS,us-ks-085,0.104000607
Metropolitan,2013,Jefferson County,KS,us-ks-087,0.101002479
Metropolitan,2013,Johnson County,KS,us-ks-091,0.060999982
Metropolitan,2013,Kingman County,KS,us-ks-095,0.121992678
Metropolitan,2013,Leavenworth County,KS,us-ks-103,0.111999554
Metropolitan,2013,Linn County,KS,us-ks-107,0.151001378
Metropolitan,2013,Miami County,KS,us-ks-121,0.09400093
Metropolitan,2013,Osage County,KS,us-ks-139,0.127003079
Metropolitan,2013,Pottawatomie County,KS,us-ks-149,0.093999911
Metropolitan,2013,Riley County,KS,us-ks-161,0.217998495
Metropolitan,2013,Sedgwick County,KS,us-ks-173,0.16
Metropolitan,2013,Shawnee County,KS,us-ks-177,0.168000229
Metropolitan,2013,Sumner County,KS,us-ks-191,0.134002336
Metropolitan,2013,Wabaunsee County,KS,us-ks-197,0.094001148
Metropolitan,2013,Wyandotte County,KS,us-ks-209,0.256000605
Metropolitan,2013,Allen County,KY,us-ky-003,0.206002389
Metropolitan,2013,Boone County,KY,us-ky-015,0.087000341
Metropolitan,2013,Bourbon County,KY,us-ky-017,0.165003798
Metropolitan,2013,Boyd County,KY,us-ky-019,0.203002021
Metropolitan,2013,Bracken County,KY,us-ky-023,0.16199976
Metropolitan,2013,Bullitt County,KY,us-ky-029,0.102000656
Metropolitan,2013,Butler County,KY,us-ky-031,0.220998004
Metropolitan,2013,Campbell County,KY,us-ky-037,0.147999454
Metropolitan,2013,Christian County,KY,us-ky-047,0.180998906
Metropolitan,2013,Clark County,KY,us-ky-049,0.171002132
Metropolitan,2013,Daviess County,KY,us-ky-059,0.152999623
Metropolitan,2013,Edmonson County,KY,us-ky-061,0.211993953
Metropolitan,2013,Fayette County,KY,us-ky-067,0.190000202
Metropolitan,2013,Gallatin County,KY,us-ky-077,0.162995595
Metropolitan,2013,Grant County,KY,us-ky-081,0.200996057
Metropolitan,2013,Greenup County,KY,us-ky-089,0.190001389
Metropolitan,2013,Hancock County,KY,us-ky-091,0.154006726
Metropolitan,2013,Hardin County,KY,us-ky-093,0.143999923
Metropolitan,2013,Henderson County,KY,us-ky-101,0.195001434
Metropolitan,2013,Henry County,KY,us-ky-103,0.15399725
Metropolitan,2013,Jefferson County,KY,us-ky-111,0.16100002
Metropolitan,2013,Jessamine County,KY,us-ky-113,0.15399876
Metropolitan,2013,Kenton County,KY,us-ky-117,0.134000074
Metropolitan,2013,Larue County,KY,us-ky-123,0.183004154
Metropolitan,2013,McLean County,KY,us-ky-149,0.180994993
Metropolitan,2013,Meade County,KY,us-ky-163,0.154000693
Metropolitan,2013,Oldham County,KY,us-ky-185,0.061000519
Metropolitan,2013,Pendleton County,KY,us-ky-191,0.161003405
Metropolitan,2013,Scott County,KY,us-ky-209,0.104999482
Metropolitan,2013,Shelby County,KY,us-ky-211,0.125998828
Metropolitan,2013,Spencer County,KY,us-ky-215,0.09300063
Metropolitan,2013,Trigg County,KY,us-ky-221,0.182993675
Metropolitan,2013,Trimble County,KY,us-ky-223,0.160994614
Metropolitan,2013,Warren County,KY,us-ky-227,0.183999786
Metropolitan,2013,Woodford County,KY,us-ky-239,0.109998385
Metropolitan,2013,Acadia Parish,LA,us-la-001,0.189999018
Metropolitan,2013,Ascension Parish,LA,us-la-005,0.111000168
Metropolitan,2013,Bossier Parish,LA,us-la-015,0.146000531
Metropolitan,2013,Caddo Parish,LA,us-la-017,0.22
Metropolitan,2013,Calcasieu Parish,LA,us-la-019,0.166000094
Metropolitan,2013,Cameron Parish,LA,us-la-023,0.13299763
Metropolitan,2013,De Soto Parish,LA,us-la-031,0.234997007
Metropolitan,2013,East Baton Rouge Parish,LA,us-la-033,0.207999945
Metropolitan,2013,East Feliciana Parish,LA,us-la-037,0.205994236
Metropolitan,2013,Grant Parish,LA,us-la-043,0.212003363
Metropolitan,2013,Iberia Parish,LA,us-la-045,0.202000632
Metropolitan,2013,Iberville Parish,LA,us-la-047,0.256996079
Metropolitan,2013,Jefferson Parish,LA,us-la-051,0.18899984
Metropolitan,2013,Lafayette Parish,LA,us-la-055,0.156000018
Metropolitan,2013,Lafourche Parish,LA,us-la-057,0.165000368
Metropolitan,2013,Livingston Parish,LA,us-la-063,0.143000203
Metropolitan,2013,Orleans Parish,LA,us-la-071,0.265999673
Metropolitan,2013,Ouachita Parish,LA,us-la-073,0.237999335
Metropolitan,2013,Plaquemines Parish,LA,us-la-075,0.154001201
Metropolitan,2013,Pointe Coupee Parish,LA,us-la-077,0.202001616
Metropolitan,2013,Rapides Parish,LA,us-la-079,0.197000581
Metropolitan,2013,St. Bernard Parish,LA,us-la-087,0.21900221
Metropolitan,2013,St. Charles Parish,LA,us-la-089,0.13799927
Metropolitan,2013,St. Helena Parish,LA,us-la-091,0.257992357
Metropolitan,2013,St. James Parish,LA,us-la-093,0.161998415
Metropolitan,2013,St. John the Baptist Parish,LA,us-la-095,0.185000462
Metropolitan,2013,St. Martin Parish,LA,us-la-099,0.193998846
Metropolitan,2013,St. Tammany Parish,LA,us-la-103,0.11
Metropolitan,2013,Tangipahoa Parish,LA,us-la-105,0.222000476
Metropolitan,2013,Terrebonne Parish,LA,us-la-109,0.152000217
Metropolitan,2013,Union Parish,LA,us-la-111,0.246003471
Metropolitan,2013,Vermilion Parish,LA,us-la-113,0.185998768
Metropolitan,2013,Webster Parish,LA,us-la-119,0.237001974
Metropolitan,2013,West Baton Rouge Parish,LA,us-la-121,0.164002171
Metropolitan,2013,West Feliciana Parish,LA,us-la-125,0.244003553
Metropolitan,2013,Barnstable County,MA,us-ma-001,0.09599981
Metropolitan,2013,Berkshire County,MA,us-ma-003,0.128000387
Metropolitan,2013,Bristol County,MA,us-ma-005,0.141000091
Metropolitan,2013,Essex County,MA,us-ma-009,0.116000075
Metropolitan,2013,Hampden County,MA,us-ma-013,0.179000174
Metropolitan,2013,Hampshire County,MA,us-ma-015,0.131000175
Metropolitan,2013,Middlesex County,MA,us-ma-017,0.086999975
Metropolitan,2013,Norfolk County,MA,us-ma-021,0.069000012
Metropolitan,2013,Plymouth County,MA,us-ma-023,0.08
Metropolitan,2013,Suffolk County,MA,us-ma-025,0.204000135
Metropolitan,2013,Worcester County,MA,us-ma-027,0.130000013
Metropolitan,2013,Allegany County,MD,us-md-001,0.186000457
Metropolitan,2013,Anne Arundel County,MD,us-md-003,0.07300003
Metropolitan,2013,Baltimore city,MD,us-md-510,0.22700016
Metropolitan,2013,Baltimore County,MD,us-md-005,0.09500005
Metropolitan,2013,Calvert County,MD,us-md-009,0.069000224
Metropolitan,2013,Carroll County,MD,us-md-013,0.067999804
Metropolitan,2013,Cecil County,MD,us-md-015,0.097999644
Metropolitan,2013,Charles County,MD,us-md-017,0.079999736
Metropolitan,2013,Frederick County,MD,us-md-021,0.068999874
Metropolitan,2013,Harford County,MD,us-md-025,0.074000041
Metropolitan,2013,Howard County,MD,us-md-027,0.053000073
Metropolitan,2013,Montgomery County,MD,us-md-031,0.06999997
Metropolitan,2013,Prince George's County,MD,us-md-033,0.099000025
Metropolitan,2013,Queen Anne's County,MD,us-md-035,0.084000084
Metropolitan,2013,Somerset County,MD,us-md-039,0.285005834
Metropolitan,2013,St. Mary's County,MD,us-md-037,0.082
Metropolitan,2013,Washington County,MD,us-md-043,0.120000283
Metropolitan,2013,Wicomico County,MD,us-md-045,0.165
Metropolitan,2013,Worcester County,MD,us-md-047,0.130998805
Metropolitan,2013,Androscoggin County,ME,us-me-001,0.165000286
Metropolitan,2013,Cumberland County,ME,us-me-005,0.120999953
Metropolitan,2013,Penobscot County,ME,us-me-019,0.158999632
Metropolitan,2013,Sagadahoc County,ME,us-me-023,0.120999197
Metropolitan,2013,York County,ME,us-me-031,0.1
Metropolitan,2013,Barry County,MI,us-mi-015,0.112000686
Metropolitan,2013,Bay County,MI,us-mi-017,0.168999403
Metropolitan,2013,Berrien County,MI,us-mi-021,0.169000317
Metropolitan,2013,Calhoun County,MI,us-mi-025,0.187000427
Metropolitan,2013,Cass County,MI,us-mi-027,0.171999689
Metropolitan,2013,Clinton County,MI,us-mi-037,0.09799942
Metropolitan,2013,Eaton County,MI,us-mi-045,0.11500028
Metropolitan,2013,Genesee County,MI,us-mi-049,0.217000188
Metropolitan,2013,Ingham County,MI,us-mi-065,0.22400003
Metropolitan,2013,Jackson County,MI,us-mi-075,0.188999707
Metropolitan,2013,Kalamazoo County,MI,us-mi-077,0.176999931
Metropolitan,2013,Kent County,MI,us-mi-081,0.148000039
Metropolitan,2013,Lapeer County,MI,us-mi-087,0.110999411
Metropolitan,2013,Livingston County,MI,us-mi-093,0.064000176
Metropolitan,2013,Macomb County,MI,us-mi-099,0.133999986
Metropolitan,2013,Midland County,MI,us-mi-111,0.146999939
Metropolitan,2013,Monroe County,MI,us-mi-115,0.125
Metropolitan,2013,Montcalm County,MI,us-mi-117,0.188000736
Metropolitan,2013,Muskegon County,MI,us-mi-121,0.203999421
Metropolitan,2013,Oakland County,MI,us-mi-125,0.10199998
Metropolitan,2013,Ottawa County,MI,us-mi-139,0.113000045
Metropolitan,2013,Saginaw County,MI,us-mi-145,0.186999695
Metropolitan,2013,St. Clair County,MI,us-mi-147,0.157999937
Metropolitan,2013,Van Buren County,MI,us-mi-159,0.178000992
Metropolitan,2013,Washtenaw County,MI,us-mi-161,0.163000216
Metropolitan,2013,Wayne County,MI,us-mi-163,0.250999992
Metropolitan,2013,Anoka County,MN,us-mn-003,0.076000083
Metropolitan,2013,Benton County,MN,us-mn-009,0.119001171
Metropolitan,2013,Blue Earth County,MN,us-mn-013,0.169999511
Metropolitan,2013,Carlton County,MN,us-mn-017,0.120998549
Metropolitan,2013,Carver County,MN,us-mn-019,0.048999787
Metropolitan,2013,Chisago County,MN,us-mn-025,0.067999619
Metropolitan,2013,Clay County,MN,us-mn-027,0.123999298
Metropolitan,2013,Dakota County,MN,us-mn-037,0.08400003
Metropolitan,2013,Dodge County,MN,us-mn-039,0.072999555
Metropolitan,2013,Fillmore County,MN,us-mn-045,0.106999902
Metropolitan,2013,Hennepin County,MN,us-mn-053,0.122000015
Metropolitan,2013,Houston County,MN,us-mn-055,0.104
Metropolitan,2013,Isanti County,MN,us-mn-059,0.083999787
Metropolitan,2013,Le Sueur County,MN,us-mn-079,0.088998538
Metropolitan,2013,Mille Lacs County,MN,us-mn-095,0.12100095
Metropolitan,2013,Nicollet County,MN,us-mn-103,0.114001431
Metropolitan,2013,Olmsted County,MN,us-mn-109,0.082999822
Metropolitan,2013,Polk County,MN,us-mn-119,0.133001352
Metropolitan,2013,Ramsey County,MN,us-mn-123,0.161999992
Metropolitan,2013,Scott County,MN,us-mn-139,0.058999824
Metropolitan,2013,Sherburne County,MN,us-mn-141,0.06499983
Metropolitan,2013,Sibley County,MN,us-mn-143,0.09800216
Metropolitan,2013,St. Louis County,MN,us-mn-137,0.164999689
Metropolitan,2013,Stearns County,MN,us-mn-145,0.126999779
Metropolitan,2013,Wabasha County,MN,us-mn-157,0.094001706
Metropolitan,2013,Washington County,MN,us-mn-163,0.057999959
Metropolitan,2013,Wright County,MN,us-mn-171,0.070999984
Metropolitan,2013,Andrew County,MO,us-mo-003,0.100998307
Metropolitan,2013,Bates County,MO,us-mo-013,0.216003471
Metropolitan,2013,Bollinger County,MO,us-mo-017,0.195999028
Metropolitan,2013,Boone County,MO,us-mo-019,0.198000373
Metropolitan,2013,Buchanan County,MO,us-mo-021,0.177999929
Metropolitan,2013,Caldwell County,MO,us-mo-025,0.153003613
Metropolitan,2013,Callaway County,MO,us-mo-027,0.13799916
Metropolitan,2013,Cape Girardeau County,MO,us-mo-031,0.157999645
Metropolitan,2013,Cass County,MO,us-mo-037,0.091999919
Metropolitan,2013,Christian County,MO,us-mo-043,0.113999502
Metropolitan,2013,Clay County,MO,us-mo-047,0.1
Metropolitan,2013,Clinton County,MO,us-mo-049,0.115000499
Metropolitan,2013,Cole County,MO,us-mo-051,0.137000223
Metropolitan,2013,Dallas County,MO,us-mo-059,0.216999079
Metropolitan,2013,DeKalb County,MO,us-mo-063,0.172004745
Metropolitan,2013,Franklin County,MO,us-mo-071,0.107999921
Metropolitan,2013,Greene County,MO,us-mo-077,0.201999963
Metropolitan,2013,Jackson County,MO,us-mo-095,0.172000114
Metropolitan,2013,Jasper County,MO,us-mo-097,0.182999525
Metropolitan,2013,Jefferson County,MO,us-mo-099,0.115000205
Metropolitan,2013,Lafayette County,MO,us-mo-107,0.127001828
Metropolitan,2013,Lincoln County,MO,us-mo-113,0.119000471
Metropolitan,2013,McDonald County,MO,us-mo-119,0.206995774
Metropolitan,2013,Moniteau County,MO,us-mo-135,0.1410034
Metropolitan,2013,Newton County,MO,us-mo-145,0.161001199
Metropolitan,2013,Osage County,MO,us-mo-151,0.100997129
Metropolitan,2013,Platte County,MO,us-mo-165,0.077000022
Metropolitan,2013,Polk County,MO,us-mo-167,0.2
Metropolitan,2013,Ray County,MO,us-mo-177,0.132001584
Metropolitan,2013,St. Charles County,MO,us-mo-183,0.064000066
Metropolitan,2013,St. Louis city,MO,us-mo-510,0.271999922
Metropolitan,2013,St. Louis County,MO,us-mo-189,0.108999967
Metropolitan,2013,Warren County,MO,us-mo-219,0.11699948
Metropolitan,2013,Webster County,MO,us-mo-225,0.195000986
Metropolitan,2013,Benton County,MS,us-ms-009,0.277994561
Metropolitan,2013,Copiah County,MS,us-ms-029,0.296001987
Metropolitan,2013,DeSoto County,MS,us-ms-033,0.120000239
Metropolitan,2013,Forrest County,MS,us-ms-035,0.280001635
Metropolitan,2013,Hancock County,MS,us-ms-045,0.202000488
Metropolitan,2013,Harrison County,MS,us-ms-047,0.226999733
Metropolitan,2013,Hinds County,MS,us-ms-049,0.297000295
Metropolitan,2013,Jackson County,MS,us-ms-059,0.164000402
Metropolitan,2013,Lamar County,MS,us-ms-073,0.164001303
Metropolitan,2013,Madison County,MS,us-ms-089,0.126999383
Metropolitan,2013,Marshall County,MS,us-ms-093,0.234002491
Metropolitan,2013,Perry County,MS,us-ms-111,0.24
Metropolitan,2013,Rankin County,MS,us-ms-121,0.115999972
Metropolitan,2013,Simpson County,MS,us-ms-127,0.268995212
Metropolitan,2013,Tate County,MS,us-ms-137,0.194003462
Metropolitan,2013,Tunica County,MS,us-ms-143,0.322014388
Metropolitan,2013,Yazoo County,MS,us-ms-163,0.417991899
Metropolitan,2013,Carbon County,MT,us-mt-009,0.125998831
Metropolitan,2013,Cascade County,MT,us-mt-013,0.156999101
Metropolitan,2013,Golden Valley County,MT,us-mt-037,0.195913462
Metropolitan,2013,Missoula County,MT,us-mt-063,0.173999466
Metropolitan,2013,Yellowstone County,MT,us-mt-111,0.129000139
Metropolitan,2013,Alamance County,NC,us-nc-001,0.198000093
Metropolitan,2013,Alexander County,NC,us-nc-003,0.14
Metropolitan,2013,Brunswick County,NC,us-nc-019,0.160999526
Metropolitan,2013,Buncombe County,NC,us-nc-021,0.157000075
Metropolitan,2013,Burke County,NC,us-nc-023,0.205999701
Metropolitan,2013,Cabarrus County,NC,us-nc-025,0.121000081
Metropolitan,2013,Caldwell County,NC,us-nc-027,0.183000878
Metropolitan,2013,Catawba County,NC,us-nc-035,0.165000426
Metropolitan,2013,Chatham County,NC,us-nc-037,0.155999818
Metropolitan,2013,Craven County,NC,us-nc-049,0.166000242
Metropolitan,2013,Cumberland County,NC,us-nc-051,0.179999811
Metropolitan,2013,Currituck County,NC,us-nc-053,0.116997884
Metropolitan,2013,Davidson County,NC,us-nc-057,0.192999553
Metropolitan,2013,Davie County,NC,us-nc-059,0.13900056
Metropolitan,2013,Durham County,NC,us-nc-063,0.170000254
Metropolitan,2013,Edgecombe County,NC,us-nc-065,0.272998343
Metropolitan,2013,Forsyth County,NC,us-nc-067,0.205000186
Metropolitan,2013,Franklin County,NC,us-nc-069,0.184000794
Metropolitan,2013,Gaston County,NC,us-nc-071,0.191999883
Metropolitan,2013,Gates County,NC,us-nc-073,0.18200728
Metropolitan,2013,Guilford County,NC,us-nc-081,0.191999903
Metropolitan,2013,Haywood County,NC,us-nc-087,0.204000819
Metropolitan,2013,Henderson County,NC,us-nc-089,0.155000603
Metropolitan,2013,Hoke County,NC,us-nc-093,0.231999682
Metropolitan,2013,Iredell County,NC,us-nc-097,0.126999858
